,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
745,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,35.0,35.0,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"64,204",25.9
746,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,45.0,45.0,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"84,572",25.9
747,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"62,248",9.5
748,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,39.0,39.0,LANE,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LANE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
749,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,43.0,43.0,LINN,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LINN",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
750,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,71.0,71.0,YAMHILL,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, YAMHILL",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,-744,(L)
751,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,20.0,NORTH CENTRAL,65.0,65.0,WASCO,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, WASCO",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
752,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,30.0,NORTHEAST,59.0,59.0,UMATILLA,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, UMATILLA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"11,897",(L)
753,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,70.0,SOUTHWEST,19.0,19.0,DOUGLAS,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, DOUGLAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
754,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,70.0,SOUTHWEST,29.0,29.0,JACKSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JACKSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"-8,227",(L)
755,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,31.0,31.0,JEFFERSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, JEFFERSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
756,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,35.0,35.0,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"-1,261",(L)
757,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,914,(H)
758,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,5.0,5.0,CLACKAMAS,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, CLACKAMAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
759,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,47.0,47.0,MARION,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, MARION",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
760,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,67.0,67.0,WASHINGTON,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, WASHINGTON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
761,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,20.0,NORTH CENTRAL,27.0,27.0,HOOD RIVER,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, HOOD RIVER",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
762,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,45.0,45.0,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"143,682",(L)
763,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"41,845",18.3
764,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,549",(H)
765,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER, ALONE OR COMBINED WITH OTHER RACES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,-44,(H)
766,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,5.0,5.0,CLACKAMAS,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, CLACKAMAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"15,716",25.9
767,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,39.0,39.0,LANE,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LANE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,029",25.9
768,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,43.0,43.0,LINN,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LINN",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"16,612",25.9
769,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,47.0,47.0,MARION,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, MARION",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"42,295",25.9
770,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,67.0,67.0,WASHINGTON,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, WASHINGTON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"22,743",25.9
771,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,71.0,71.0,YAMHILL,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, YAMHILL",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
772,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,20.0,NORTH CENTRAL,27.0,27.0,HOOD RIVER,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, HOOD RIVER",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"-1,377",25.9
773,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,20.0,NORTH CENTRAL,65.0,65.0,WASCO,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, WASCO",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"34,240",25.9
774,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,30.0,NORTHEAST,59.0,59.0,UMATILLA,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, UMATILLA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"59,542",25.9
775,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,70.0,SOUTHWEST,19.0,19.0,DOUGLAS,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, DOUGLAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"-2,562",25.9
776,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,70.0,SOUTHWEST,29.0,29.0,JACKSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JACKSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"-1,346",25.9
777,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,31.0,31.0,JEFFERSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, JEFFERSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"12,198",25.9
778,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,35.0,35.0,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
779,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80.0,SOUTHEAST,45.0,45.0,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"51,384",25.9
780,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"22,978",5.7
781,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,3.0,3.0,BENTON,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, BENTON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"5,261",25.9
782,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,5.0,5.0,CLACKAMAS,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, CLACKAMAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"-4,245",25.9
783,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,7.0,7.0,CLATSOP,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, CLATSOP",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"-4,699",25.9
784,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,9.0,9.0,COLUMBIA,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, COLUMBIA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"-6,155",25.9
785,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,39.0,39.0,LANE,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LANE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,-549,25.9
786,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,41.0,41.0,LINCOLN,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LINCOLN",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
787,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10.0,NORTHWEST,43.0,43.0,LINN,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LINN",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,-404,25.9
